Lat,Lon
40.8021,-73.9654
40.6462,-73.7769
40.7747,-73.9603
40.715,-74.0157
40.7335,-74.008
40.7329,-73.99
40.7272,-73.9887
40.6897,-73.9704
40.7396,-73.9891
40.7806,-73.9872
40.7555,-73.9762
40.7057,-74.0082
40.7171,-74.0094
40.7393,-74.0015
40.7395,-73.9852
40.7564,-73.9668
40.7197,-74.0472
40.7256,-74.0056
40.7566,-73.9974
40.7756,-73.9901
40.7596,-73.9871
40.7224,-74.0038
40.7747,-73.99
40.7463,-73.993
40.6191,-73.9328
40.8698,-73.8604
40.7598,-73.996
40.7602,-73.9773
40.7394,-74.0068
40.7558,-73.9834
40.7606,-73.9917
40.7766,-73.9555
40.7386,-73.9976
40.7637,-73.9751
40.7457,-73.9936
40.781,-73.9593
40.6006,-74.0757
40.7161,-73.9641
40.7398,-73.9911
40.7579,-73.9733
40.6897,-73.9723
40.7649,-73.9691
40.7817,-73.981
40.7646,-73.9808
40.7378,-73.9804
40.7343,-73.9917
40.7603,-73.9738
40.7639,-73.9962
40.661,-73.9604
40.7403,-73.9923
40.7219,-73.9865
40.7691,-73.9878
40.747,-73.9927
40.7407,-73.987
40.7172,-73.9597
40.7275,-74.0071
40.7684,-73.8676
40.7203,-74.0085
40.7417,-74.0036
40.7192,-74.0052
40.6432,-73.9753
40.7616,-73.9749
40.7393,-73.9974
40.7597,-73.9861
40.7326,-73.9935
40.7761,-73.9442
40.7513,-74.0067
40.7805,-73.952
40.7626,-73.9716
40.6822,-73.9892
40.772,-73.8859
40.7732,-73.8859
40.7272,-73.99
40.7733,-73.9591
40.7143,-73.9972
40.7534,-73.9809
40.6448,-73.7824
40.7594,-73.9955
40.7587,-73.9758
40.7623,-73.9959
40.7339,-73.9908
40.7403,-73.996
40.7311,-74.0083
40.7612,-73.9752
40.7565,-73.9781
40.7405,-73.9891
40.7555,-73.9929
40.7497,-73.9753
40.7965,-73.9722
40.7274,-74.0006
40.7125,-73.956
40.7306,-73.9826
40.7399,-73.9968
40.7188,-73.9896
40.756,-73.9703
40.7122,-74.0101
40.8716,-74.0621
40.7302,-73.9936
40.646,-73.7768
40.7553,-73.9745
40.7427,-73.9806
40.7126,-73.9351
40.722,-73.8723
40.7304,-74.0014
40.7591,-73.9815
40.7451,-73.9888
40.7587,-73.9895
40.7671,-73.9609
40.7525,-73.9733
40.7284,-73.9997
40.7388,-73.9942
40.7211,-74.0048
40.7304,-73.9901
40.6673,-73.9878
40.7652,-73.9639
40.7254,-74.0092
40.7583,-73.9815
40.7439,-74.0083
40.7656,-73.9809
40.7614,-73.9677
40.7263,-73.9837
40.705,-73.9336
40.7469,-73.9808
40.7237,-73.9518
40.7343,-74.0028
40.7466,-73.9919
40.7513,-73.9735
40.7421,-73.9984
40.7198,-73.9942
40.7735,-73.9539
40.752,-73.993
40.7603,-73.9744
40.7553,-73.9842
40.6464,-73.7904
40.7589,-73.9728
40.7627,-73.9755
40.7457,-73.9459
40.7836,-73.9793
40.7178,-73.9971
40.7565,-73.9761
40.7242,-73.8196
40.7867,-73.9775
40.7655,-73.9626
40.7442,-73.9922
40.7287,-74.0071
40.7666,-73.9861
40.7685,-73.987
40.7394,-74.008
40.7218,-74.0025
40.7439,-74.0064
40.7987,-73.9416
40.761,-73.9733
40.7333,-73.9889
40.6868,-73.9457
40.7318,-73.9969
40.7579,-73.9733
40.7535,-73.9889
40.7653,-73.9618
40.7627,-73.9653
40.7361,-74.006
40.7261,-73.9918
40.7549,-73.994
40.7272,-73.9789
40.695,-74.1781
40.7625,-73.9786
40.7215,-73.9999
40.749,-73.9738
40.7518,-73.9726
40.7327,-73.9982
40.7516,-73.9902
40.6898,-73.9929
40.6943,-73.908
40.7297,-73.9916
40.7839,-73.9761
40.7527,-73.9717
40.7682,-73.9893
40.7216,-74.0009
40.7498,-74.0051
40.7144,-74.0154
40.7599,-73.9773
40.7294,-74.001
40.7383,-74.0039
40.7019,-73.9897
40.7109,-74.0078
40.6997,-73.9806
40.7708,-73.8657
40.7529,-73.9678
40.7451,-73.9757
40.7591,-73.9825
40.7542,-73.9943
40.7622,-73.9715
40.7406,-74.0077
40.6673,-73.7944
40.7443,-73.9963
40.7602,-73.9746
40.738,-73.9889
40.7603,-73.9879
40.7246,-73.9935
40.6946,-73.991
40.7642,-73.9884
40.7463,-73.9565
40.7213,-73.9877
40.723,-73.9986
40.7579,-73.9889
40.7512,-73.9715
40.7785,-73.9454
40.7353,-74.0033
40.6773,-73.9627
40.7626,-73.9768
40.7112,-74.0064
40.7695,-73.9803
40.7521,-73.9854
40.6899,-73.9818
40.7063,-74.0168
40.7738,-73.9459
40.7546,-73.9844
40.7721,-73.9521
40.6692,-73.7994
40.7423,-74.0313
40.6425,-74.0151
40.7388,-73.981
40.7247,-73.9985
40.781,-73.9812
40.7777,-73.9749
40.7642,-73.9646
40.7188,-73.9534
40.7216,-73.9978
40.7366,-74.0065
40.737,-73.863
40.7287,-73.9994
40.6936,-73.9905
40.7416,-74.0069
40.7458,-73.988
40.7388,-73.9958
40.7434,-73.9941
40.7626,-73.9692
40.7931,-73.9769
40.7284,-73.9997
40.7767,-73.9526
40.7325,-73.9913
40.721,-73.9887
40.7502,-73.9852
40.6949,-73.953
40.7111,-74.0159
40.7516,-73.9939
40.7322,-74.0021
40.7266,-73.9774
40.7034,-74.0144
40.7249,-74.0059
40.774,-73.8719
40.7191,-73.9831
40.7192,-74.0038
40.7608,-73.9904
40.7547,-73.9752
40.711,-74.0057
40.7432,-74.0074
40.7384,-73.9874
40.7448,-73.9809
40.7108,-74.0093
40.7864,-73.9801
40.7229,-73.9914
40.7406,-74.0056
40.7712,-73.8663
40.7593,-73.9808
40.7622,-73.9824
40.7125,-74.0091
40.7629,-73.9601
40.7455,-73.9913
40.725,-73.9971
40.7436,-74.0006
40.7564,-73.9746
40.7224,-73.9862
40.8177,-73.8568
40.7514,-74.0031
40.7596,-73.9724
40.7424,-73.9857
40.7794,-73.962
40.8147,-73.9603
40.7219,-73.9997
40.7642,-73.9791
40.736,-73.9978
40.7126,-74.0098
40.7298,-73.9829
40.7532,-73.9802
40.85,-73.9319
40.7395,-73.9998
40.7675,-73.9575
40.7571,-73.972
40.7738,-73.9597
40.7439,-73.9837
40.8532,-73.9313
40.7645,-73.9775
40.7567,-73.9743
40.7605,-73.9758
40.6835,-73.9075
40.7212,-74.0013
40.784,-73.9543
40.7276,-74.0056
40.6449,-73.7822
40.7739,-73.872
40.7002,-73.9949
40.6448,-73.7825
40.6921,-73.9533
40.7401,-74.0074
40.756,-73.9908
40.7284,-74.0071
40.7191,-73.9925
40.6834,-73.9321
40.711,-73.9617
40.6874,-73.9935
40.7083,-74.0111
40.7305,-74.009
40.7515,-74.0065
40.7472,-73.9856
40.7188,-73.9907
40.7595,-73.9813
40.7838,-73.9704
40.7749,-73.9487
40.7386,-73.9926
40.71,-74.0091
40.6933,-73.9996
40.7446,-73.991
40.7201,-74.0085
40.7555,-73.971
40.7699,-73.8644
40.698,-73.9304
40.7202,-73.9551
40.7552,-73.9863
40.7646,-73.9718
40.8266,-73.9255
40.6895,-73.9515
40.709,-74.0138
40.7635,-73.9889
40.6751,-73.9611
40.6465,-73.7768
40.7234,-73.9912
40.7635,-73.9749
40.7601,-73.9751
40.755,-73.975
40.6732,-73.9287
40.7559,-74.2123
40.7351,-73.9937
40.7388,-73.9738
40.7783,-73.9582
40.7081,-74.0177
40.7489,-73.9729
40.721,-73.9789
40.7405,-73.9851
40.7585,-73.9751
40.7227,-73.9979
40.763,-73.9719
40.7579,-73.9659
40.7676,-73.9674
40.7617,-73.9703
40.7654,-73.9809
40.7401,-73.9793
40.7868,-73.9812
40.7785,-73.9887
40.7609,-73.9867
40.6484,-73.7831
40.7278,-74.0073
40.79,-73.9542
40.7656,-73.9835
40.7117,-73.9631
40.7342,-73.9899
40.7579,-73.9755
40.7253,-73.9487
40.7329,-73.9812
40.7483,-73.9846
40.7271,-74.0033
40.7189,-74.0065
40.7188,-74.0049
40.7552,-73.9827
40.7682,-73.9814
40.7654,-73.9721
40.7652,-73.9751
40.7523,-73.972
40.7327,-73.9982
40.7551,-73.9725
40.7336,-73.992
40.7397,-73.9989
40.7525,-73.9933
40.7385,-73.9899
40.7908,-73.9666
40.6911,-73.9972
40.7144,-73.998
40.7194,-73.9955
40.7173,-74.0061
40.7486,-73.9724
40.7408,-74.0049
40.7238,-73.9569
40.7376,-74.0082
40.7198,-74.0471
40.7264,-73.9918
40.7317,-73.9932
40.7331,-73.9753
40.7332,-73.99
40.7795,-73.988
40.7249,-73.9554
40.7195,-73.9604
40.745,-73.9952
40.7223,-74.0006
40.7267,-73.9797
40.7606,-73.9755
40.7144,-74.0101
40.7357,-73.9814
40.6814,-73.9653
40.7509,-73.9866
40.7343,-73.9958
40.7468,-73.9814
40.6404,-74.0008
40.7381,-74.0084
40.725,-73.9792
40.7756,-73.9505
40.724,-73.9972
40.7811,-73.9566
40.7461,-74.0053
40.7743,-73.9453
40.7773,-73.9821
40.7107,-74.0059
40.7416,-73.9388
40.7472,-73.9897
40.7482,-73.9765
40.672,-73.9807
40.7624,-73.9599
40.7802,-73.9832
40.7237,-74.0052
40.7698,-73.9504
40.7623,-73.9972
40.756,-73.9832
40.7162,-74.0161
40.7651,-73.977
40.7361,-74.0302
40.7606,-73.9824
40.7509,-73.9788
40.7467,-73.9726
40.7253,-73.9332
40.7298,-74.0103
40.7756,-73.9832
40.7448,-73.9952
40.734,-74.0082
40.7797,-73.9618
40.7361,-73.9852
40.7625,-73.972
40.7898,-73.976
40.8158,-73.9369
40.7344,-73.9898
40.688,-73.9698
40.6445,-73.7833
40.7529,-73.9674
40.7233,-73.9951
40.9438,-73.6957
40.7139,-74.0911
40.7492,-74.0311
40.7675,-73.8813
40.7399,-73.9764
40.738,-73.9892
40.7515,-73.974
40.7289,-73.9874
40.7545,-73.9688
40.7196,-73.9932
40.7251,-74.0015
40.7607,-73.9686
40.7112,-73.9634
40.726,-73.9836
40.7725,-73.9611
40.7579,-73.9816
40.7739,-73.8724
40.7207,-74.0017
40.7161,-73.9641
40.7348,-74.0035
40.7524,-73.9843
40.7041,-73.9848
40.7131,-73.9519
40.6772,-73.9804
40.7184,-73.9542
40.7741,-73.872
40.6458,-73.7768
40.6567,-73.9842
40.8057,-73.9662
40.746,-73.9941
40.6452,-73.7806
40.7501,-73.9845
40.7387,-74.2839
40.6699,-73.9857
40.7669,-73.9528
40.7583,-73.9709
40.747,-73.9908
40.7671,-73.9939
40.7557,-73.9767
40.7585,-73.9772
40.7916,-73.9725
40.7281,-74.0029
40.7513,-73.9941
40.6821,-73.9797
40.7523,-73.9684
40.7181,-74.0032
40.7449,-73.9783
40.7136,-74.016
40.7388,-73.9962
40.6449,-73.7824
40.723,-73.9958
40.7207,-74.0051
40.76,-73.9861
40.8046,-73.9479
40.7775,-73.9634
40.774,-73.9844
40.7885,-73.9742
40.7204,-73.9571
40.702,-73.9896
40.7265,-73.9993
40.7385,-73.9918
40.7244,-74.0017
40.7218,-73.9998
40.7591,-73.98
40.7631,-73.9654
40.7603,-73.9737
40.7571,-73.9761
40.7677,-73.9811
40.7628,-73.9676
40.7752,-73.9834
40.686,-73.9863
40.7804,-73.9598
40.7402,-73.9959
40.7639,-74.2455
40.7112,-73.9611
40.7354,-73.9897
40.714,-74.0088
40.7711,-73.8659
40.7193,-74.0063
40.6811,-73.8738
40.7199,-74.0074
40.7589,-73.9726
40.7676,-73.9807
40.7637,-73.9797
40.6731,-73.9286
40.7174,-74.0052
40.7187,-73.9948
40.7551,-73.9652
40.7328,-73.9815
40.7608,-73.9904
40.7647,-73.9719
40.7653,-73.9933
40.7603,-73.9758
40.7341,-74.0083
40.7144,-74.016
40.7505,-73.9699
40.7151,-73.9918
40.757,-73.9852
40.7118,-73.9924
40.7608,-73.9798
40.7599,-73.9782
40.774,-73.8727
40.7249,-73.9555
40.7911,-73.9791
40.7207,-74.0325
40.7833,-73.9821
40.7483,-73.9882
40.7961,-73.9497
40.7381,-73.991
40.7367,-74.0041
40.7256,-74.0042
40.7553,-73.9838
40.735,-73.988
40.7762,-73.9562
40.7246,-73.9936
40.7578,-73.975
40.7111,-73.9508
40.7643,-73.9707
40.7024,-73.9854
40.7355,-74.004
40.7317,-73.9913
40.6938,-73.9835
40.7452,-73.9924
40.6411,-73.9734
40.7642,-73.9709
40.6941,-73.9409
40.7492,-74.0394
40.7746,-73.9634
40.7136,-74.0117
40.774,-73.8725
40.8037,-73.9557
40.7079,-74.0034
40.765,-73.9727
40.7269,-74.003
40.7536,-73.9733
40.7563,-73.9788
40.7988,-73.9619
40.645,-73.7822
40.7653,-73.9793
40.764,-73.9787
40.7602,-73.9734
40.7731,-73.9546
40.7301,-74.0032
40.7404,-73.9889
40.7254,-73.9931
40.7195,-73.998
40.7803,-73.9462
40.7449,-73.974
40.6716,-73.9629
40.73,-73.9878
40.7594,-73.9772
40.7727,-73.9813
40.7682,-73.8622
40.7339,-73.9928
40.7179,-74.0032
40.6729,-73.9608
40.743,-73.9872
40.7077,-73.7952
40.7743,-73.9454
40.7786,-73.9471
40.6791,-73.9718
40.7324,-74.0031
40.7238,-74.0004
40.7582,-73.9734
40.7258,-73.9997
40.7322,-73.9941
40.7205,-73.9834
40.7562,-73.9711
40.7648,-73.9954
40.7167,-73.9618
40.7726,-73.9456
40.7747,-73.9578
40.7102,-73.9846
40.8127,-73.9435
40.7614,-73.9676
40.7674,-73.9829
40.7794,-73.9474
40.7257,-74.0076
40.7215,-73.9822
40.7554,-73.9755
40.723,-74.008
40.7568,-73.9828
40.7025,-73.9936
40.7243,-73.9831
40.7247,-73.982
40.7581,-73.9839
40.7118,-74.0079
40.7643,-73.9541
40.7935,-74.2373
40.6675,-73.9915
40.7339,-74.0043
40.7393,-74.0016
40.7275,-74.0072
40.7264,-73.9989
40.721,-74.0043
40.714,-73.991
40.7211,-73.9585
40.7288,-74.0053
40.7277,-73.9952
40.6322,-73.9528
40.7557,-73.9752
40.7513,-73.9935
40.7391,-74.0064
40.7639,-73.9585
40.7604,-73.9796
40.7518,-73.9758
40.716,-74.0119
40.7559,-73.9708
40.7565,-73.9817
40.731,-73.9913
40.7551,-73.9881
40.7575,-73.9753
40.8568,-73.9172
40.727,-73.9837
40.7797,-73.9803
40.7543,-73.9944
40.7468,-73.9887
40.721,-73.9948
40.7172,-73.9935
40.7206,-73.9563
40.7312,-74.0068
40.739,-73.9851
40.7276,-74.0345
40.7405,-73.9892
40.7863,-73.9402
40.7331,-73.9873
40.7144,-73.9593
40.7552,-73.9871
40.7454,-74.0021
40.7524,-73.9796
40.7717,-73.9848
40.7454,-73.9908
40.7172,-74.0066
40.7247,-74.0022
40.7377,-73.9918
40.7498,-74.005
40.6568,-73.5791
40.7914,-73.9738
40.7047,-74.0118
40.7341,-73.9778
40.7822,-73.9599
40.6854,-73.9849
40.6923,-73.9366
40.7527,-73.9931
40.7319,-74.0093
40.7529,-73.9893
40.7861,-73.9772
40.7596,-73.9753
40.6401,-73.9991
40.6879,-74.181
40.754,-73.9915
40.7528,-73.9813
40.7323,-73.9914
40.7229,-74.008
40.6195,-73.928
40.6141,-74.1215
40.7227,-74.0079
40.7668,-73.9535
40.7551,-73.9254
40.7202,-73.9845
40.7578,-73.9736
40.6483,-73.7825
40.7742,-73.9777
40.7203,-73.9969
40.7564,-73.9763
40.7087,-73.9218
40.7522,-73.9934
40.6202,-74.1565
40.7433,-73.9975
40.7407,-74.0076
40.7746,-73.9821
40.7853,-73.9823
40.7092,-74.002
40.7436,-73.9997
40.7849,-73.9821
40.6803,-73.9646
40.7433,-73.9841
40.7555,-73.9835
40.74,-74.0073
40.7636,-73.9814
40.7576,-73.9865
40.7578,-73.9857
40.6694,-73.947
40.7616,-73.9829
40.729,-73.9849
40.7644,-73.9657
40.7383,-73.9951
40.7639,-73.9825
40.7395,-74.0018
40.7169,-73.9652
40.7036,-73.9331
40.722,-74.0022
40.682,-73.9615
40.7093,-74.0019
40.7637,-73.9818
40.7592,-73.9711
40.7581,-73.9627
40.7458,-73.9943
40.7209,-73.9948
40.7681,-73.9587
40.7717,-73.9613
40.7424,-73.9839
40.7444,-73.9812
40.7663,-73.9681
40.7114,-73.9674
40.7182,-73.9552
40.7401,-73.9974
40.7449,-73.9997
40.7328,-73.9993
40.728,-74.0072
40.6963,-73.9971
40.6951,-74.1773
40.7488,-74.0078
40.7185,-73.9949
40.7502,-73.9913
40.7437,-73.983
40.741,-73.9879
40.7512,-73.9935
40.7363,-74.0013
40.756,-73.9847
40.726,-74.0081
40.7575,-73.9895
40.7415,-73.9875
40.6882,-73.9881
40.7593,-73.9751
40.7239,-73.9801
40.7396,-73.9942
40.7293,-73.9812
40.7246,-74.0012
40.7753,-73.928
40.6847,-73.9777
40.7223,-74.008
40.7766,-73.9607
40.756,-73.9889
40.7303,-73.9798
40.7359,-74.0296
40.7576,-73.9903
40.7059,-74.0087
40.7779,-73.9758
40.6873,-73.9775
40.6613,-74.1717
40.7448,-73.9916
40.724,-73.9923
40.7614,-73.9782
40.7248,-73.9396
40.7353,-73.9898
40.7293,-74.0036
40.7119,-73.9996
40.6805,-74.0011
40.7058,-74.0053
40.7357,-73.9939
40.739,-73.9986
40.7061,-74.0078
40.7093,-74.0166
40.823,-73.9464
40.7805,-73.9796
40.7602,-73.9714
40.7395,-74.0071
40.7772,-73.9891
40.7377,-73.9898
40.7507,-73.9685
40.7574,-73.9746
40.7558,-73.9761
40.709,-74.0089
40.681,-73.6733
40.7472,-73.9897
40.7608,-73.9684
40.7127,-74.0096
40.7482,-73.996
40.7138,-73.9618
40.7459,-73.9822
40.7515,-73.9939
40.72,-73.9876
40.7211,-73.9871
40.748,-74.0027
40.6816,-73.9585
40.7484,-73.9782
40.7479,-73.9853
40.7428,-73.9946
40.741,-73.9924
40.7103,-74.0115
40.7704,-73.988
40.6457,-73.7768
40.7419,-73.9935
40.749,-74.0069
40.7838,-73.9521
40.7254,-74.0041
40.6956,-74.1791
40.7557,-73.9921
40.7803,-73.9803
40.7297,-73.9996
40.7538,-73.9886
40.7552,-73.9826
40.6932,-73.9887
40.7348,-73.993
40.7248,-73.9783
40.8021,-73.9616
40.7347,-74.0092
40.7203,-73.9551
40.7604,-73.98
40.7388,-74.0055
40.7625,-73.9945
40.7433,-73.9819
40.6483,-73.7827
40.7666,-73.9824
40.7246,-73.9986
40.7554,-73.9859
40.7057,-74.0086
40.7458,-74.0073
40.7705,-73.865
40.7553,-73.9758
40.724,-73.9489
40.7408,-74.0075
40.7822,-73.9758
40.6948,-74.1773
40.7591,-73.9765
40.7306,-74.0068
40.6232,-74.0331
40.7426,-73.9922
40.7305,-74.0043
40.7717,-73.9894
40.7283,-74.0072
40.7626,-73.9698
40.7647,-73.9721
40.7325,-73.9992
40.7324,-74.0076
40.7581,-73.9646
40.6885,-73.9679
40.7597,-73.9897
40.7231,-74.0062
40.7258,-73.9946
40.7248,-73.9768
40.8297,-73.9479
40.7233,-74.0051
40.7045,-74.0079
40.7641,-73.9763
40.7448,-74.0025
40.7704,-73.9621
40.7702,-73.9687
40.687,-73.9945
40.7296,-73.9916
40.7636,-73.9682
40.6956,-73.9918
40.7665,-73.9843
40.7955,-74.4808
40.7226,-74.0081
40.7228,-74.005
40.7628,-73.9829
40.7516,-73.9865
40.756,-73.9742
40.7294,-73.9918
40.739,-74.0333
40.7277,-73.98
40.741,-74.0074
40.7303,-73.9529
40.7372,-73.9868
40.7253,-73.9841
40.7809,-73.9589
40.683,-73.9617
40.7352,-74.0057
40.7426,-74.0041
40.7293,-73.9871
40.7205,-73.9872
40.6691,-73.9516
40.7211,-74.0016
40.7219,-73.9874
41.0683,-73.7035
40.7317,-73.9993
40.7772,-73.9619
40.7203,-73.9962
40.6448,-73.7821
40.7699,-73.9926
40.7557,-73.9947
40.7652,-73.9701
40.7079,-74.0129
40.7484,-73.9426
40.7569,-73.9828
40.7602,-73.9808
40.7358,-74.0059
40.7563,-73.973
40.7048,-74.0121
40.7347,-74.0045
40.7088,-74.0112
40.7444,-73.9982
40.7271,-74.0073
40.7252,-73.9923
40.617,-73.9666
40.7711,-73.9615
40.7234,-73.9938
40.7424,-73.9932
40.7633,-73.9717
40.7365,-74.0062
40.7479,-73.988
40.7256,-74.0055
40.7733,-73.8706
40.7273,-73.9937
40.7636,-73.9637
40.7707,-73.9662
40.7694,-73.9559
40.742,-73.9964
40.7218,-73.958
40.7442,-73.9745
40.7396,-73.9927
40.7047,-74.0144
40.7231,-73.9432
40.7754,-73.9649
40.7882,-73.9534
40.7501,-73.9831
40.7597,-73.9877
40.6889,-73.9859
40.7663,-73.9604
40.7278,-74.0032
40.7295,-74.0022
40.7739,-73.8717
40.7598,-73.9001
40.7557,-73.973
40.7867,-73.9721
40.772,-73.9819
40.7437,-73.9832
40.7367,-73.9907
40.7367,-73.9867
40.7378,-73.9919
40.759,-73.9728
40.7331,-73.9811
40.7269,-73.9804
40.6945,-73.9932
40.7448,-73.9887
40.7511,-73.9849
40.7341,-73.9933
40.7177,-73.9558
40.7511,-73.9826
40.7217,-74.0043
40.6638,-73.9857
40.7528,-73.9775
40.682,-73.9224
40.7653,-73.9875
40.7264,-73.996
40.722,-74.004
40.7385,-73.9855
40.7452,-73.9949
40.7402,-73.9886
40.7165,-74.0065
40.779,-73.9559
40.7165,-74.0098
40.771,-73.8659
40.759,-73.9725
40.7376,-74.0088
