Lat,Lon
40.7271,-73.9527
40.7169,-74.0123
40.7374,-73.9885
40.7446,-73.9567
40.7368,-73.993
40.6829,-73.9533
40.6647,-73.9868
40.7296,-73.9869
40.645,-73.7818
40.7759,-73.9632
40.774,-73.8716
40.7363,-73.9966
40.7731,-73.9664
40.8455,-73.9424
40.7382,-74.0009
40.7446,-73.9909
40.7419,-73.9935
40.7215,-73.9885
40.7212,-73.9832
40.753,-73.9741
40.7643,-73.9774
40.7604,-73.9722
40.7543,-73.969
40.7458,-73.9887
40.7557,-73.986
40.6485,-73.7832
40.7562,-73.9852
40.7273,-74.0071
40.7439,-74.0063
40.7577,-73.9754
40.7608,-73.9883
40.7982,-73.9599
40.7069,-74.0071
40.7606,-73.9734
40.7738,-73.9637
40.7557,-73.9727
40.69,-73.9732
40.726,-74.0057
40.7193,-73.9616
40.7171,-73.9934
40.7274,-73.9921
40.7586,-73.9616
40.7576,-73.9691
40.7304,-73.9937
40.7553,-73.9711
40.852,-73.9371
40.696,-73.9682
40.74,-73.9983
40.7564,-73.983
40.7043,-74.0092
40.7907,-73.9691
40.7583,-73.982
40.9065,-73.8976
40.7604,-73.9738
40.7517,-73.9692
40.7071,-74.0122
40.7545,-73.9638
40.7432,-74.0084
40.7134,-73.9639
40.758,-73.9707
40.7293,-73.9957
40.7879,-73.9795
40.7317,-73.9933
40.7158,-74.0029
40.7831,-73.9756
40.7392,-73.9936
40.7048,-74.0097
40.7503,-74.0044
40.7384,-73.9821
40.7657,-73.9719
40.7638,-73.9713
40.7104,-74.0097
40.6465,-73.79
40.6988,-73.937
40.6449,-73.782
40.7646,-73.9759
40.6867,-73.9591
40.7449,-73.9888
40.7451,-73.9951
40.7472,-73.9896
40.7202,-73.9962
40.7529,-73.9678
40.6485,-73.7826
40.774,-73.8724
40.7558,-73.9834
40.7682,-73.8622
40.7069,-73.9511
40.7339,-74.0006
40.7369,-73.9867
40.7484,-74.0058
40.7507,-73.9845
40.7458,-73.9879
40.7366,-73.877
40.7768,-73.9833
40.72,-73.9881
40.7359,-74.0289
40.7163,-74.0111
40.7633,-73.8229
40.6835,-73.9561
40.7533,-73.9705
40.7319,-73.9524
40.7092,-74.0162
40.774,-73.8732
40.7288,-74.0027
40.6956,-73.9714
40.7753,-73.9634
40.7296,-73.9882
40.7199,-74.0052
40.7335,-73.9932
40.7246,-74.0022
40.7432,-73.9819
40.7431,-73.9912
40.7408,-73.9758
40.7053,-74.0091
40.7155,-74.0159
40.7332,-74.0031
40.7431,-73.9892
40.756,-73.9868
40.6921,-73.9514
40.7752,-73.9599
40.7372,-73.9904
40.7258,-73.9837
40.8079,-73.9396
40.7594,-73.9745
40.7156,-74.0152
40.7552,-73.9929
40.8102,-73.9613
40.8043,-73.9583
40.6484,-73.7834
40.7381,-74.0093
40.7721,-73.9672
40.7267,-74.0001
40.6752,-73.957
40.7427,-73.991
40.7577,-73.993
40.6437,-73.7857
40.5944,-73.9769
40.7638,-73.9897
40.7275,-73.9935
40.7206,-73.9624
40.7221,-73.9873
40.7692,-73.8867
40.7333,-73.9915
40.7674,-73.9688
40.7404,-73.9944
40.7912,-73.9772
40.7406,-74.0057
40.6755,-73.9993
40.6449,-73.7819
40.7151,-74.0161
40.6449,-73.782
40.7617,-73.9749
40.7276,-74.0049
40.7468,-73.9961
40.7355,-73.9937
40.7568,-73.9827
40.7457,-73.9915
40.7733,-73.945
40.6201,-74.0403
40.765,-73.982
40.7843,-73.977
40.7498,-73.9953
40.7616,-73.9787
40.7448,-73.9798
40.7488,-73.9925
40.787,-73.9735
40.7591,-73.9941
40.7582,-73.99
40.7382,-73.9855
40.73,-73.9989
40.7772,-73.9592
40.7605,-73.9858
40.8659,-73.8828
40.7292,-74.0025
40.738,-73.9831
40.7291,-73.9886
40.7529,-73.993
40.7246,-73.9917
40.7852,-73.9514
40.7687,-73.9602
40.7268,-74.0074
40.7526,-73.9704
40.7463,-73.9932
40.7614,-73.9665
40.7093,-74.0152
40.7581,-73.9646
40.6899,-73.9781
40.7479,-73.9949
40.7164,-74.047
40.6781,-73.9856
40.7881,-74.0434
40.7247,-73.9987
40.7312,-74.0
40.7387,-73.9853
40.7499,-73.9901
40.7562,-73.9725
40.7569,-73.9671
40.7268,-74.002
40.7423,-74.0037
40.7556,-73.9836
40.7212,-73.9832
40.7305,-74.1716
40.6443,-73.7836
40.7885,-73.9532
40.7291,-73.985
40.7036,-73.9896
40.7732,-73.8855
40.7564,-73.9727
40.7496,-73.9925
40.7253,-73.9926
40.7609,-73.9797
40.7069,-74.0079
40.7334,-73.9972
40.7173,-74.0123
40.7369,-73.9905
40.7624,-73.9783
40.6891,-73.9363
40.7906,-73.968
40.7259,-74.0039
40.7326,-74.0034
40.7782,-73.9766
40.7332,-74.0057
40.7684,-73.8623
40.7323,-74.0078
40.7764,-73.9771
40.7439,-73.9896
40.7521,-73.9859
40.7411,-74.0076
40.7519,-73.9751
40.7437,-73.9907
40.7615,-73.97
40.6815,-73.977
40.7559,-73.9908
40.8175,-73.942
40.6467,-73.7783
40.7438,-74.0063
40.7551,-73.9787
40.7175,-74.007
40.7432,-73.9744
40.7734,-73.96
40.7592,-73.9786
40.7358,-74.0059
40.726,-73.9919
40.7237,-74.0103
40.6714,-73.9469
40.7555,-73.9767
40.7072,-73.954
40.7841,-73.9765
40.7426,-73.9854
40.7714,-73.9563
40.7501,-73.9913
40.7399,-74.0061
40.7514,-74.0033
40.7208,-74.005
40.7839,-73.9503
40.7576,-73.9634
40.7683,-73.8624
40.7408,-73.9872
40.7482,-73.9395
40.7638,-73.9642
40.7251,-74.0015
40.7445,-73.9917
40.6525,-73.9402
40.6891,-73.9551
40.8011,-73.9678
40.7656,-73.9783
40.7682,-73.8619
40.6805,-73.9974
40.7562,-73.9748
40.8017,-73.9433
40.7683,-73.9845
40.7406,-74.0057
40.7403,-73.9978
40.7341,-73.9926
40.7435,-73.9891
40.7614,-73.9878
40.7601,-73.9869
40.7409,-73.9918
40.7401,-73.9742
40.7568,-73.9879
40.6483,-73.7851
40.7938,-73.9341
40.7377,-73.9916
40.7155,-74.0148
40.6957,-73.9824
40.7173,-74.0095
40.7258,-73.9924
40.7514,-73.9936
40.7325,-74.0095
40.7647,-73.974
40.7204,-73.9871
40.7617,-73.9803
40.762,-73.986
40.7346,-74.0071
40.7252,-73.9834
40.7963,-73.9496
40.7216,-73.9912
40.7549,-74.0
40.7802,-73.9589
40.7525,-73.9793
40.7755,-73.9783
40.7543,-73.9806
40.7658,-73.9545
40.7664,-73.9882
40.7723,-73.9466
40.7651,-73.972
40.7314,-73.9885
40.7295,-73.981
40.7395,-73.9922
40.7092,-74.013
40.7651,-73.9789
40.677,-73.9626
40.7158,-74.0049
40.7553,-73.9683
40.7259,-73.9981
40.7277,-73.9855
40.7737,-73.9798
40.7754,-73.9459
40.7675,-73.8815
40.7055,-74.0126
40.7396,-74.0026
40.7608,-73.9786
40.7595,-73.9723
40.6883,-73.9383
40.7408,-74.0076
40.7385,-73.9854
40.7084,-73.9614
40.7208,-73.9552
40.7481,-73.9712
40.7286,-73.9845
40.686,-73.9866
40.7566,-73.9863
40.7045,-74.0119
40.7732,-73.9901
40.7541,-73.9874
40.7162,-74.0087
40.7622,-73.975
40.762,-73.9777
40.7599,-73.9763
40.7403,-73.9888
40.7685,-73.958
40.6897,-73.9923
40.7427,-73.9944
40.7604,-73.9738
40.6692,-73.9829
40.714,-73.9871
40.7513,-73.9796
40.7417,-74.0047
40.7626,-73.9789
40.7697,-73.9486
40.7483,-73.98
40.7177,-74.0058
40.7213,-74.0092
40.7419,-73.9866
40.7053,-74.0133
40.762,-73.9266
40.7177,-73.9635
40.706,-74.018
40.7405,-73.9861
40.7211,-73.9975
40.7593,-73.9845
40.6484,-73.783
40.7693,-73.9922
40.7253,-74.0076
40.6687,-73.9748
40.7782,-73.9525
40.7346,-73.9756
40.7672,-73.9688
40.7414,-73.9833
40.7682,-73.9681
40.7743,-73.8733
40.7233,-73.9465
40.7309,-73.9758
40.6885,-73.9852
40.7599,-73.9798
40.7787,-73.9604
40.7033,-73.932
40.7107,-73.9852
40.6881,-73.967
40.715,-74.0056
40.7803,-73.9554
40.7777,-73.9488
40.7223,-73.9917
40.7652,-73.9723
40.7518,-73.9763
40.742,-74.0038
40.734,-74.0046
40.7536,-73.9808
40.7746,-73.9639
40.7207,-74.0052
40.7248,-73.9956
40.7761,-73.9616
40.7698,-73.9586
40.7289,-74.0006
40.75,-73.9834
40.7281,-73.9939
40.7645,-73.9727
40.7228,-74.0019
40.7684,-73.9574
40.7647,-73.9706
40.7447,-73.9873
40.7518,-73.9758
40.7219,-73.9584
40.6735,-73.9917
40.7708,-73.8657
40.8023,-73.9452
40.7224,-73.9824
40.7289,-73.9875
40.7582,-73.9854
40.7632,-73.9693
40.726,-74.0041
40.7687,-73.9603
40.7447,-73.9797
40.7362,-73.9982
40.7868,-73.9682
40.7201,-73.9554
40.7541,-73.9824
40.7609,-73.9867
40.8108,-73.9579
40.7246,-73.9799
40.7407,-74.0068
40.7362,-73.9821
40.7615,-73.9995
40.7708,-73.9478
40.7863,-73.9485
40.7586,-73.9813
40.7777,-73.9534
40.7629,-73.9698
40.725,-73.9924
40.718,-74.0048
40.7317,-74.0044
40.7633,-73.9673
40.7689,-73.9608
40.721,-74.01
40.766,-73.952
40.7715,-73.9507
40.7534,-73.9902
40.7158,-74.0161
40.7989,-73.9414
40.7416,-73.9937
40.6568,-74.007
40.7581,-73.973
40.718,-73.9897
40.7499,-73.9839
40.7426,-74.039
40.7319,-73.9839
40.7463,-73.9886
40.7169,-74.0023
40.7829,-73.9737
40.6752,-73.9796
40.7633,-73.9806
40.7492,-74.0031
40.7494,-73.9918
40.7741,-73.9825
40.7405,-74.0057
40.7296,-73.9863
40.7351,-74.0062
40.7624,-73.9723
40.7995,-73.9717
40.7133,-74.0108
40.7638,-73.976
40.6721,-73.9773
40.8105,-73.9601
40.7275,-74.0005
40.7395,-73.9943
40.7458,-73.9844
40.6932,-73.9906
40.702,-73.9926
40.7629,-73.9785
40.7338,-73.8149
40.645,-73.7818
40.7173,-74.0091
40.7433,-73.986
40.7597,-74.0278
40.7744,-73.9456
40.7151,-74.0078
40.7785,-73.9542
40.7227,-74.0003
40.7392,-74.0011
40.6443,-73.7836
40.716,-74.0119
40.712,-73.9681
40.7705,-73.9482
40.74,-74.0073
40.7704,-73.9581
40.7515,-73.9938
40.7711,-73.9897
40.7341,-73.9813
40.734,-74.0082
40.7052,-74.0079
40.7149,-74.0113
40.7557,-73.9861
40.7562,-73.9717
40.7707,-73.9485
40.7503,-73.9403
40.8841,-73.8925
40.7428,-73.9846
40.7173,-74.0095
40.7297,-74.0044
40.7635,-73.9749
40.7192,-74.0052
40.7843,-73.9551
40.761,-73.9791
40.6879,-74.1814
40.7269,-73.9997
40.6919,-74.0005
40.722,-73.9578
40.7561,-73.9824
40.7746,-73.9819
40.7786,-73.9775
40.7447,-73.9953
40.7536,-73.9867
40.7487,-73.9864
40.7585,-73.9691
40.7227,-73.9773
40.7269,-74.0072
40.7224,-74.0026
40.7372,-73.9969
40.756,-73.9966
40.6834,-73.9555
40.8812,-73.8786
40.7377,-73.9911
40.7186,-74.0089
41.0053,-73.7495
40.7568,-73.9976
40.7078,-73.947
40.7316,-73.9991
40.6819,-73.9758
40.761,-73.9987
40.764,-73.994
40.7543,-73.9772
40.7399,-74.0059
40.7214,-74.0053
40.7938,-73.9323
40.7617,-73.9746
40.723,-73.9976
40.7002,-73.9127
40.7372,-74.0004
40.7502,-73.9947
40.7669,-73.9818
40.7199,-73.9962
40.7225,-74.2242
40.7624,-73.9861
40.7233,-73.9913
40.6926,-73.9862
40.7733,-73.9544
40.7561,-73.9726
40.7517,-74.0038
40.7653,-73.982
40.7631,-73.979
40.7868,-73.9683
40.7492,-73.9752
40.7545,-73.9653
40.7239,-74.0036
40.7511,-74.0054
40.7736,-73.871
40.7334,-73.9972
40.7173,-73.9954
40.7628,-73.9913
40.7622,-73.9661
40.776,-73.9442
40.7572,-73.9782
40.7682,-73.8621
40.7213,-74.0099
40.793,-73.9659
40.7962,-73.9725
40.7406,-74.0019
40.6901,-73.93
40.7545,-74.119
40.7724,-73.9608
40.7325,-73.9968
40.7336,-73.9565
40.7173,-74.0146
40.7306,-73.983
40.6614,-73.992
40.7578,-73.9706
40.7805,-73.9727
40.724,-73.9911
40.7225,-73.9975
40.7061,-74.009
40.7618,-74.0011
40.764,-73.9541
40.8167,-73.9473
40.7014,-73.9446
40.7584,-73.9751
40.7019,-74.0112
40.7143,-74.015
40.7335,-74.0029
40.7406,-74.0056
40.7329,-74.0039
40.7384,-73.9821
40.7538,-73.9885
40.7643,-73.9731
40.7208,-73.9437
40.7655,-73.9588
40.7438,-73.9879
40.7537,-73.9723
40.6915,-73.9964
40.7599,-73.9669
40.7541,-73.9725
40.7759,-73.9764
40.7751,-73.9907
40.76,-73.9687
40.726,-73.9948
40.7427,-74.0078
40.8575,-73.9323
40.7235,-73.9984
40.7401,-73.9902
40.7529,-73.9894
40.7505,-73.9768
40.6457,-73.7767
40.7236,-74.0108
40.7636,-73.9736
40.7368,-74.0045
40.745,-73.9849
40.6841,-73.9771
40.7398,-73.9904
40.7613,-73.9778
40.7199,-74.0001
40.713,-73.9522
40.741,-74.0056
40.7276,-74.0073
40.7752,-73.9821
40.6892,-73.9189
40.7575,-73.986
40.7595,-73.9866
40.8993,-73.7968
40.7452,-73.998
40.7452,-73.9922
40.7093,-74.0104
40.7058,-74.0041
40.7717,-73.9888
40.7187,-73.9923
40.7671,-73.984
40.7504,-74.0059
40.7504,-74.0027
40.7588,-73.9774
40.7331,-74.0041
40.7963,-73.9736
40.7268,-74.0028
40.6948,-73.9594
40.7421,-73.9924
40.7746,-73.9543
40.7277,-74.0053
40.7596,-73.9912
40.7739,-73.8723
40.6903,-73.9815
40.748,-74.0002
40.7201,-74.0085
40.7608,-73.9761
40.6713,-73.9779
40.7207,-74.0018
40.7752,-73.9904
40.7683,-73.8616
40.7471,-73.9935
40.7701,-73.9649
40.7648,-73.9917
40.7462,-74.0081
40.7092,-73.9614
40.6913,-73.9843
40.7315,-74.0031
40.7609,-73.999
40.7541,-73.9867
40.8149,-74.3588
40.7423,-73.934
40.7761,-73.9613
40.7511,-73.9742
40.7776,-73.977
40.7609,-73.9965
40.6665,-73.982
40.7273,-73.9921
40.7747,-73.9823
40.7478,-73.9851
40.7801,-73.9807
40.7252,-73.9891
40.7614,-73.97
40.7568,-73.9854
40.7848,-73.9538
40.6622,-74.0948
40.7151,-73.9607
40.7248,-73.9972
40.7645,-73.9808
40.7353,-73.988
40.7623,-73.842
40.7579,-73.9893
40.7403,-73.9907
40.7213,-73.9977
40.7691,-73.9959
40.7281,-73.8618
40.7473,-73.9721
40.6417,-73.7887
40.7704,-73.9605
40.7536,-73.979
40.7398,-74.006
40.7697,-73.956
40.7274,-73.9921
40.7513,-73.9941
40.7705,-73.9543
40.84,-73.9408
40.7532,-73.987
40.7305,-73.976
40.7441,-73.9875
40.7735,-73.9663
40.6949,-73.9871
40.76,-73.9844
40.7446,-73.9222
40.739,-74.001
40.7124,-73.9659
40.7692,-73.9822
40.7637,-73.9753
40.7058,-74.0042
40.7308,-74.001
40.7945,-73.9399
40.7386,-73.9977
40.6932,-73.9887
40.721,-73.9582
40.6715,-73.9711
40.645,-73.782
40.741,-74.0076
40.7293,-73.9922
40.7513,-73.9893
40.7674,-73.9846
40.7825,-73.9469
40.7806,-73.9804
40.7761,-73.9571
40.7488,-73.9903
40.6449,-73.7823
40.7633,-73.9665
40.7499,-73.9835
40.7256,-74.0049
40.7658,-73.9818
40.7312,-74.0012
40.7449,-73.9888
40.7103,-73.9844
40.7024,-73.9895
40.7791,-73.9825
40.7334,-73.9996
40.7269,-74.0074
40.7767,-73.9857
40.7607,-73.9612
40.7585,-73.9675
40.7841,-73.9543
40.8436,-73.8455
40.7552,-73.9704
40.7279,-74.0
40.7224,-73.9549
40.7725,-73.953
40.7862,-73.9519
40.6752,-73.9753
40.7514,-74.0031
40.7421,-73.9808
40.7556,-73.9709
40.7314,-73.9888
40.7601,-73.9719
40.7321,-73.9958
40.7312,-74.0029
40.8125,-73.9484
40.7461,-73.9821
40.7293,-73.9797
40.7125,-73.9518
40.7646,-73.9718
40.7365,-73.9988
40.774,-73.8719
40.764,-73.9732
40.7755,-73.9647
40.7129,-73.9955
40.7764,-73.9564
40.7198,-73.9785
40.7218,-74.0043
40.7199,-74.0003
40.7699,-73.9587
40.6997,-73.9794
40.7323,-73.9951
40.7246,-73.9973
40.7676,-73.9515
40.7417,-73.9832
40.7452,-74.0343
40.7501,-73.972
40.7311,-74.0086
40.7317,-74.0064
40.7065,-74.0168
40.7144,-73.9656
40.8013,-73.948
40.7631,-73.9698
40.7785,-73.9563
40.7564,-73.9838
40.7654,-73.9613
40.7191,-73.9831
40.7214,-73.9976
40.6415,-73.7881
40.776,-73.9814
40.7586,-73.9687
40.717,-74.0026
40.7263,-73.9935
40.7219,-73.9874
40.6966,-73.9971
40.7298,-74.0042
40.7518,-73.993
40.7455,-74.003
40.7882,-73.9746
40.7702,-73.9616
40.774,-73.8723
40.7402,-73.9886
40.7371,-73.9929
40.7283,-73.9847
40.6924,-73.9912
40.7409,-73.9802
40.6912,-73.995
40.7201,-73.9841
40.7442,-74.0067
40.8086,-73.9663
40.7406,-73.9945
40.7181,-73.9846
40.7673,-73.9548
40.7699,-73.9843
40.6812,-73.9743
40.7522,-74.0051
40.7172,-73.9889
40.7176,-73.9905
40.7631,-73.9747
40.7647,-73.977
40.7534,-73.9793
40.7549,-73.9779
40.7212,-73.9936
40.7633,-73.9722
40.7271,-73.9916
40.7595,-73.9855
40.7395,-74.004
40.732,-73.9965
40.7103,-74.0126
40.7787,-73.9477
40.7652,-73.9675
40.7495,-73.9918
40.7446,-73.9802
40.738,-73.985
40.7403,-74.0053
40.7518,-73.9822
40.7627,-73.9784
40.7325,-73.9969
40.7092,-73.9685
40.7325,-73.9894
40.7264,-74.0056
40.7824,-73.9805
40.7329,-73.9901
40.724,-73.982
40.7452,-73.9848
40.7409,-73.9975
40.7328,-73.9913
40.7567,-73.9983
40.7313,-73.9941
40.7759,-73.9442
40.6831,-73.9811
40.7607,-73.9607
40.7407,-74.0044
40.7538,-73.996
40.7149,-73.998
40.7512,-74.0066
40.742,-74.004
40.7564,-73.9704
40.7721,-73.9589
40.7543,-73.9878
40.7381,-73.9909
40.7578,-73.9852
40.7171,-73.9945
40.7151,-74.0099
40.7465,-73.99
40.7618,-73.9685
40.745,-73.9842
40.7254,-73.9959
40.7809,-73.9545
40.9038,-73.813
40.7124,-74.0086
40.7675,-73.9807
40.7441,-73.9721
40.7348,-74.0038
40.7074,-74.0078
40.7643,-73.9958
40.7168,-74.0145
40.7375,-73.9932
40.7246,-73.9986
40.5755,-74.0033
40.7128,-74.0096
40.6893,-73.9681
40.81,-73.8036
40.7458,-73.9937
40.7466,-73.988
40.7096,-74.0129
40.7534,-73.9889
40.7642,-73.9809
40.7743,-73.9453
40.7404,-74.0063
40.7561,-73.985
40.7618,-74.0008
40.7663,-73.987
40.7651,-73.955
40.7563,-73.9852
40.7566,-73.9981
40.7447,-73.981
40.7202,-73.997
40.7217,-73.9976
40.7526,-73.9886
40.7477,-73.9828
40.7126,-74.0094
40.7478,-73.9767
40.7023,-74.0128
40.7433,-73.9845
40.7324,-74.0017
40.7266,-73.994
40.7582,-73.9817
40.7368,-74.0046
40.7454,-73.9719
40.7376,-74.0088
40.7613,-73.9978
40.7604,-73.9992
40.6728,-73.99
40.6949,-74.1781
40.7275,-73.9951
40.71,-74.0123
40.7876,-73.9689
40.7231,-73.989
40.7275,-73.9795
40.774,-73.8716
40.7674,-73.953
40.6465,-73.7773
40.7159,-74.0153
40.7268,-73.9428
40.7511,-73.9695
40.757,-73.9889
40.7556,-73.9818
40.725,-73.9948
40.7273,-74.0017
40.7441,-73.9881
40.7336,-73.9921
40.7211,-73.9564
40.7323,-74.0077
40.7196,-74.0103
40.7676,-73.9654
40.736,-74.0295
40.7041,-74.012
40.7272,-74.0061
40.7348,-74.0095
40.7031,-73.986
40.7702,-73.9637
40.7654,-73.9758
40.7576,-73.9769
40.7095,-74.0105
40.771,-73.866
40.7386,-73.9856
40.6699,-73.9832
40.7671,-73.9168
40.7226,-73.9768
40.7583,-73.9729
40.6711,-73.9592
40.7072,-74.0045
40.7429,-73.9925
40.7503,-73.9811
40.6763,-73.8616
40.7448,-73.9889
40.6655,-73.9523
40.7381,-73.988
40.7434,-74.0073
40.7053,-74.0172
40.6421,-73.7889
40.7509,-73.9714
40.7548,-73.9799
40.7639,-73.9763
40.6999,-74.069
40.7445,-74.0067
40.7754,-73.9597
40.7347,-73.9843
40.7642,-73.9824
40.742,-74.0077
40.7445,-73.9832
40.7413,-73.9931
40.7213,-73.9956
40.7868,-73.9565
40.6758,-73.9718
40.7504,-73.9946
40.7584,-73.9862
40.734,-73.9774
40.7163,-73.9488
40.7351,-74.0064
40.737,-73.9905
40.6448,-73.7825
40.7375,-73.9895
40.7214,-73.9996
40.742,-74.0002
40.7387,-74.0056
40.7746,-73.9603
40.7636,-73.9725
40.7803,-73.9844
40.727,-74.0041
40.7467,-74.0019
40.7245,-73.9916
40.7111,-74.0056
40.7411,-74.0055
40.7273,-74.0055
40.8275,-73.9442
40.9583,-73.7645
40.7588,-73.9739
40.6853,-73.9803
