Lat,Lon
40.7289,-74.0025
40.7463,-73.9931
40.6948,-73.9643
40.7203,-73.9921
40.7285,-74.0048
40.7171,-74.0142
40.7685,-73.982
40.7513,-73.9804
40.7901,-73.9769
40.7609,-73.978
40.7777,-73.9593
40.7639,-73.967
40.757,-73.982
40.7646,-73.9707
40.7463,-73.9944
40.7717,-73.9655
40.8092,-73.9519
40.7282,-74.0053
40.6702,-73.9724
40.7592,-73.9946
40.7395,-73.9877
40.7111,-74.0057
40.7198,-73.9782
40.7305,-74.0
40.739,-73.9877
40.7152,-74.0104
40.6649,-73.9612
40.7075,-73.9294
40.763,-73.9658
40.6483,-73.7828
40.7267,-73.9924
40.7433,-73.9836
40.7532,-73.9778
40.7569,-73.9675
40.7453,-73.9713
40.7222,-74.0039
40.7555,-73.9762
40.724,-74.0033
40.753,-73.9837
40.7402,-73.9923
40.7286,-73.9859
40.7629,-73.9793
40.7572,-73.999
40.7484,-73.9891
40.7404,-74.0061
40.6981,-73.9928
40.718,-74.003
40.7475,-74.0022
40.7466,-73.9775
40.7435,-74.0073
40.7325,-73.9901
40.7364,-73.9774
40.7824,-73.9585
40.7278,-74.0015
40.7592,-73.9787
40.6951,-74.1783
40.8038,-73.95
40.7375,-73.9842
40.7643,-73.9737
40.7674,-73.9861
40.7412,-74.0529
40.757,-73.974
40.645,-73.782
40.6735,-73.9514
40.7639,-73.9755
40.7635,-73.9891
40.735,-73.6619
40.7332,-73.9891
40.7254,-74.0038
40.7515,-73.9941
40.7168,-73.9621
40.7526,-73.9778
40.7446,-73.9772
40.7219,-74.0041
40.7378,-74.0046
40.7328,-73.9883
40.7454,-73.9825
40.7761,-73.9555
40.7498,-74.1642
40.7487,-73.9899
40.7367,-73.9969
40.727,-73.9802
40.7513,-74.0029
40.6886,-73.9871
40.7102,-74.01
40.7451,-74.0075
40.756,-73.9727
40.7506,-74.0033
40.7156,-74.0165
40.7603,-73.9814
40.7477,-74.004
40.7573,-73.9829
40.7439,-73.9855
40.7394,-73.9903
40.7505,-73.9743
40.728,-73.9992
40.7533,-73.981
40.6757,-74.0149
40.7495,-73.9754
40.8336,-73.9388
40.6838,-73.9196
40.7566,-73.9905
40.7592,-73.9943
40.775,-73.9886
40.7141,-73.9548
40.8023,-73.9432
40.7191,-74.0041
40.7218,-73.9973
40.7696,-73.9809
40.7689,-73.9646
40.7722,-73.9499
40.7426,-73.9843
40.718,-74.0422
40.7159,-73.9964
40.7384,-74.0055
40.7043,-73.9444
40.7309,-73.9913
40.7575,-73.9777
40.7456,-73.9836
40.7441,-74.0031
40.7336,-74.002
40.7272,-74.1522
40.7641,-73.9789
40.7612,-73.9756
40.7312,-74.0083
40.7312,-73.9994
40.7483,-73.9863
40.7476,-73.9891
40.7397,-73.9907
40.774,-73.8716
40.6466,-73.7895
40.7397,-73.9951
40.786,-73.9706
40.7654,-73.9738
40.783,-73.958
40.7679,-73.9956
40.7484,-73.9927
40.7555,-73.9947
40.6724,-73.972
40.7371,-74.0082
40.6674,-73.9827
40.6769,-73.9503
40.7493,-73.9825
40.7476,-74.0081
40.7262,-73.9933
40.783,-73.9509
40.7599,-73.9817
40.7229,-73.9931
40.7758,-73.9623
40.692,-73.9882
40.7538,-73.9876
40.747,-73.983
40.7325,-73.9992
40.7209,-73.9568
40.7607,-73.9803
40.76,-73.9957
40.7789,-73.9823
40.7579,-73.9671
40.7706,-73.9547
40.7685,-73.9696
40.7148,-74.0162
40.727,-73.9915
40.7167,-73.9893
40.6522,-74.2837
40.7389,-74.0052
40.7571,-73.978
40.7475,-73.9852
40.7628,-73.9718
40.7447,-73.9969
40.7778,-73.9889
40.7477,-73.9825
40.7479,-73.9882
40.7258,-74.0057
40.7497,-73.9716
40.7239,-73.9924
40.692,-74.1812
40.7214,-73.9955
40.7899,-73.9762
40.7684,-73.8623
40.7555,-73.9765
40.7176,-74.009
40.7559,-73.9859
40.7776,-73.9591
40.7675,-73.9867
40.7675,-73.9245
40.7691,-73.9831
40.7449,-73.9888
40.7376,-74.0092
40.7239,-74.0034
40.6293,-74.0038
40.7592,-73.9792
40.763,-73.9663
40.7137,-74.0089
40.7219,-73.9874
40.7029,-73.9266
40.7211,-73.9792
40.751,-74.0042
40.7369,-73.9781
40.7254,-73.9315
40.7638,-73.9925
40.6925,-73.9863
40.672,-74.0105
40.7563,-73.9979
40.7338,-73.9923
40.7287,-74.0078
40.6687,-73.9852
40.7101,-74.0121
40.7626,-73.9792
40.7056,-73.9376
40.7636,-73.9777
40.7218,-73.992
40.7242,-74.0002
40.7542,-73.9846
40.7841,-73.9739
40.7309,-74.0104
40.7518,-73.9761
40.7496,-73.9794
40.7196,-73.9977
40.7112,-73.9659
40.7721,-73.9599
40.7608,-73.9755
40.7665,-73.9673
40.7449,-73.9871
40.6958,-73.9952
40.6917,-73.9844
40.7451,-73.9891
40.6706,-73.9578
40.712,-73.9629
40.7405,-73.9861
40.7678,-73.9821
40.7512,-74.0067
40.7643,-73.9809
40.7306,-74.0098
40.7316,-73.9903
40.7499,-74.0055
40.745,-73.9757
40.7209,-73.9957
40.7293,-73.9917
40.7348,-73.9987
40.7654,-73.9764
40.7644,-73.9718
40.7246,-73.989
40.776,-73.9615
40.6772,-73.9863
40.7657,-73.9846
40.7327,-73.9576
40.7532,-73.9775
40.705,-74.012
40.6719,-73.9592
40.7261,-73.9471
40.7437,-73.9927
40.7498,-73.9493
40.7686,-73.9819
40.691,-73.9946
40.784,-73.9783
40.7449,-73.983
40.7613,-73.987
40.7679,-73.9914
40.7424,-74.0066
40.7453,-73.9715
40.751,-74.0043
40.7711,-73.8666
40.7568,-73.9864
40.7583,-73.9769
40.6485,-73.7837
40.7785,-73.9458
40.75,-73.9823
40.8023,-73.9569
40.7214,-74.0012
40.7305,-74.0043
40.7224,-74.0097
40.7664,-73.9684
40.7385,-74.0065
40.7552,-73.9754
40.7424,-73.9929
40.7519,-73.9826
40.7537,-73.9816
40.7151,-74.0094
40.7654,-73.9548
40.7685,-73.8624
40.6895,-73.9543
40.7531,-73.98
40.7323,-73.9963
40.6882,-73.9476
40.7815,-73.9795
40.7104,-73.9846
40.7478,-74.0044
40.7601,-73.9672
40.7596,-73.972
40.7179,-74.0021
40.7145,-74.0103
40.672,-74.0108
40.7265,-74.0057
40.6829,-73.9738
40.7593,-73.9767
40.7284,-74.0032
40.7243,-73.9959
40.7279,-73.991
40.7344,-74.0023
40.724,-73.998
40.7204,-73.9844
40.7648,-73.9168
40.723,-73.9988
40.6974,-73.9958
40.7201,-73.9883
40.7551,-73.9733
40.7412,-73.9785
40.7522,-73.9717
40.7322,-74.0077
40.7848,-73.9791
40.7866,-73.9726
40.7458,-73.9939
40.7106,-74.0059
40.775,-73.9878
40.7684,-73.8625
40.7491,-73.9765
40.7916,-73.9782
40.6899,-73.9647
40.7308,-73.9923
40.7327,-74.0088
40.7477,-73.9936
40.7532,-73.9872
40.7509,-73.9863
40.7742,-73.8726
40.6363,-73.9654
40.752,-73.9774
40.7371,-74.0014
40.7185,-73.8352
40.7466,-74.0075
40.7166,-73.9612
40.7732,-73.8856
40.7492,-74.0031
40.7263,-74.002
40.74,-74.006
40.74,-74.0028
40.7601,-73.9848
40.7605,-73.9749
40.7533,-73.9774
40.7594,-73.9697
40.7633,-73.9789
40.6921,-73.9842
40.7142,-73.9881
40.725,-73.9971
40.6974,-73.9158
40.8862,-73.9058
40.7582,-73.986
40.7225,-74.0013
40.77,-73.9569
40.7987,-73.9707
40.7099,-74.0071
40.7437,-73.988
40.6912,-73.9973
40.7718,-73.9595
40.7456,-73.9946
40.769,-73.9339
40.7524,-73.9675
40.7634,-73.9828
40.7405,-73.9922
40.7286,-73.991
40.7345,-73.9919
40.7446,-73.9756
40.7248,-74.0025
40.7644,-73.9752
40.7609,-73.9751
40.7685,-73.8626
40.747,-73.9966
40.7685,-73.8625
40.756,-73.9727
40.7307,-73.9923
40.6751,-73.975
40.6666,-73.9977
40.7613,-73.9831
40.7337,-73.9929
40.7308,-73.993
40.7889,-73.9537
40.7468,-73.9857
40.7219,-74.002
40.714,-73.9975
40.7465,-74.0075
40.7491,-73.9844
40.7204,-73.9633
40.72,-73.9612
40.7495,-73.9925
40.7127,-74.0077
40.7406,-74.0084
40.7647,-73.976
40.7211,-73.9957
40.7637,-73.976
40.7633,-73.9794
40.7413,-73.9984
40.7728,-73.9618
40.7177,-73.9895
40.7071,-74.009
40.7496,-73.9833
40.7549,-73.9812
40.7364,-74.0013
40.7588,-73.9935
40.739,-74.0396
40.6906,-74.1781
40.7795,-73.9536
40.7424,-74.0011
40.6744,-73.9752
40.7027,-74.013
40.7479,-73.9736
40.7061,-74.0081
40.7344,-74.0025
40.7192,-73.9614
40.7316,-73.9825
40.7223,-74.0098
40.6824,-73.9667
40.7555,-73.9758
40.7542,-73.9995
40.7692,-73.9829
40.7659,-73.9677
40.7537,-73.9891
40.7349,-74.006
40.7596,-73.9894
40.7446,-73.9813
40.7504,-73.9947
40.746,-73.9789
40.7407,-74.0046
40.7168,-74.0123
40.7484,-74.0059
40.7685,-73.8625
40.7613,-73.968
40.7129,-73.9676
40.7643,-73.9987
40.7661,-73.955
40.7286,-73.9842
40.7947,-73.9641
40.7775,-73.9771
40.7732,-73.9622
40.7172,-73.9598
40.7452,-73.9866
40.7826,-73.973
40.6759,-73.9532
40.7386,-73.9977
40.7112,-73.9483
40.7774,-73.9785
40.718,-73.9921
40.7766,-73.9466
40.7131,-74.0094
40.7473,-73.9899
40.7365,-73.9797
40.7224,-73.9971
40.7269,-74.003
40.7285,-73.959
40.7024,-73.9914
40.7228,-73.9983
40.7298,-73.9785
40.7888,-73.9777
40.7881,-73.9759
40.7441,-73.9919
40.7084,-74.0148
40.7658,-73.976
40.7546,-73.9779
40.7579,-73.9866
40.7163,-74.0077
40.7326,-74.0089
40.7214,-74.0052
40.7652,-73.9877
40.7521,-73.9933
40.7513,-73.9941
40.7889,-73.98
40.7347,-73.9926
40.7556,-73.9761
40.7257,-73.9965
40.7582,-73.9841
40.7656,-73.9782
40.7335,-73.9761
40.7542,-73.9804
40.7579,-73.9869
40.7633,-73.9784
40.7385,-73.9899
40.7506,-73.9809
40.7246,-74.0091
40.8058,-73.9543
40.7563,-73.998
40.6771,-73.9758
40.7894,-73.9751
40.7626,-73.9908
40.7444,-73.9886
40.7195,-74.0084
40.7394,-74.006
40.7662,-73.9549
40.7555,-73.9824
40.7232,-73.9891
40.645,-73.7821
40.7621,-73.9645
40.7208,-74.0042
40.7168,-74.0092
40.7368,-73.9847
40.7649,-73.9743
40.7653,-73.9877
40.7488,-73.9959
40.765,-73.9619
40.7258,-74.009
40.7505,-73.9854
40.7587,-73.9611
40.7415,-73.9989
40.754,-73.9885
40.7149,-74.016
40.7393,-74.0064
40.7439,-73.9913
40.7595,-73.9697
40.7648,-73.9735
40.7757,-73.9602
40.769,-73.9597
40.7339,-73.9772
40.7018,-73.9516
40.7518,-73.9886
40.7456,-73.9877
40.7487,-73.9772
40.7385,-74.0393
40.7532,-73.989
40.7662,-73.9693
40.6909,-73.9595
40.7788,-73.951
40.7396,-73.9828
40.6772,-73.9574
40.7387,-73.9979
40.7931,-73.9674
40.7758,-73.9844
40.725,-73.9969
40.7617,-73.9726
40.7321,-74.0018
40.7607,-73.99
40.7355,-73.9748
40.7246,-73.9975
40.734,-73.9811
40.7564,-73.9782
40.7697,-73.9808
40.7217,-73.9998
40.7612,-73.9775
40.7457,-73.9847
40.7624,-73.9744
40.7312,-73.9939
40.7178,-73.9624
40.7543,-73.9733
40.755,-73.6304
40.7282,-74.0
40.7407,-74.0052
40.753,-73.9857
40.7697,-73.9508
40.7553,-73.9734
40.7286,-74.0001
40.7641,-73.9669
40.7326,-73.9815
40.7708,-73.9551
40.7505,-73.9787
40.7452,-73.9924
40.7881,-73.9756
40.7639,-73.9941
40.7868,-73.9684
40.7673,-73.9898
40.6726,-73.9252
40.7446,-73.981
40.7743,-73.9636
40.7169,-74.0064
40.746,-73.5747
40.7786,-73.9536
40.7279,-73.9947
40.7727,-73.9647
40.7549,-73.9735
40.7448,-73.9495
40.7624,-73.9883
40.6651,-73.6202
40.6449,-73.7821
40.7214,-74.0018
40.6933,-73.9887
40.7578,-73.9756
40.7195,-74.0086
40.7204,-74.0058
40.6438,-73.7897
40.6945,-73.9836
40.6878,-74.1818
40.7554,-73.9795
40.7111,-74.0055
40.7193,-74.0087
40.733,-73.9796
40.72,-73.9881
40.7475,-74.0366
40.7289,-74.0053
40.7198,-74.0113
40.7379,-73.9922
40.7541,-73.9979
40.6464,-73.7904
40.7072,-74.0166
40.7824,-73.9506
40.7611,-73.9799
40.7647,-73.9702
40.7529,-73.9711
40.7708,-73.9633
40.7026,-74.0122
40.7611,-74.0187
40.7406,-74.0055
40.7687,-73.9613
40.7226,-73.997
40.7627,-73.9654
40.6809,-73.9751
40.7458,-73.9019
40.783,-73.9551
40.7499,-74.0025
40.7431,-73.9922
40.7316,-73.9967
40.7613,-73.9668
40.7546,-73.9718
40.7188,-73.9637
40.7202,-73.9919
40.7257,-73.9972
40.8214,-73.9384
40.7503,-73.9739
40.7077,-74.007
40.74,-74.0023
40.7517,-74.0078
40.7254,-73.9575
40.7518,-73.9821
40.7347,-74.003
40.7603,-73.9656
40.7548,-73.9801
40.7634,-73.9754
40.7275,-74.0057
40.7396,-73.989
40.7386,-73.9978
40.7072,-74.0046
40.7056,-74.0053
40.744,-74.0069
40.7468,-73.99
40.745,-73.9988
40.7503,-73.9868
40.7383,-73.9835
40.7156,-74.005
40.7395,-73.9911
40.6449,-73.7823
40.7616,-73.9766
40.7934,-73.9733
40.6704,-73.8917
40.7626,-73.9769
40.7275,-73.9934
40.7595,-73.962
40.7895,-73.9797
40.7079,-74.0084
40.7275,-73.983
40.7709,-73.8659
40.6466,-73.7892
40.7328,-73.984
40.7187,-74.0067
40.7384,-73.9894
40.7211,-73.9555
40.7386,-73.9977
40.7221,-73.9889
40.7538,-73.996
40.7149,-73.9901
40.7518,-73.9737
40.7694,-73.965
40.748,-74.032
40.671,-73.9865
40.7152,-74.0093
40.7724,-73.9669
40.7214,-74.0085
40.7633,-73.972
40.6458,-73.7767
40.664,-73.9416
40.7524,-73.9817
40.7478,-74.0045
40.7461,-73.9942
40.7452,-73.986
40.6958,-73.9956
40.7249,-74.0078
40.5917,-73.9948
40.7691,-73.8865
40.7272,-74.0062
40.7194,-74.0103
40.7641,-73.9767
40.6129,-74.0248
40.7252,-74.0077
40.7639,-73.9294
40.7504,-73.9721
40.7664,-73.9783
40.7096,-73.965
40.7189,-74.0109
40.7508,-73.9871
40.7402,-74.0059
40.7594,-73.9871
40.6483,-73.7827
40.7445,-73.9729
40.7589,-73.9725
40.7098,-74.002
40.7792,-73.9621
40.7397,-74.0065
40.7201,-74.0026
40.7436,-73.9838
40.7854,-73.9776
40.7635,-73.9595
40.7476,-74.0041
40.7359,-74.0007
40.7935,-73.9668
40.7376,-73.9811
40.7529,-73.9952
40.764,-73.9736
40.7729,-73.9583
40.7394,-74.0275
40.6858,-73.9943
40.714,-73.9899
40.7704,-73.9597
40.764,-73.9558
40.705,-74.0163
40.752,-73.9891
40.7268,-73.9857
40.7725,-73.9532
40.7622,-73.9787
40.7459,-73.9881
40.7322,-73.9925
40.7554,-73.9714
40.753,-73.9749
40.7662,-73.962
40.7248,-73.9925
40.7753,-73.9904
40.6883,-73.9894
40.7499,-73.9763
40.7201,-73.9874
40.7491,-73.9733
40.7678,-73.9683
40.81,-73.9608
40.7239,-74.0006
40.7827,-73.9771
40.7569,-73.9742
40.7445,-74.0065
40.8416,-73.9427
40.7715,-73.9808
40.7637,-73.9649
40.7417,-74.0048
40.7204,-73.9427
40.6448,-73.9993
40.7692,-73.9828
40.7323,-73.9949
40.7779,-73.9539
40.7259,-73.9837
40.7364,-73.9362
40.6631,-73.9841
40.7706,-73.9642
40.7571,-73.9854
40.7657,-73.9559
40.7648,-73.974
40.7262,-73.9982
40.7223,-74.0114
40.7342,-73.9898
40.7432,-73.9848
40.7581,-73.9892
40.7386,-73.9938
40.765,-73.9728
40.7636,-73.9638
40.7186,-73.9977
40.7036,-73.9865
40.7638,-73.9709
40.7214,-74.0097
40.7525,-73.9814
40.7555,-73.9865
40.7863,-73.9774
40.7422,-74.0045
40.7568,-73.9844
40.7631,-73.99
40.7599,-73.9786
40.7789,-73.9873
40.6901,-73.9651
40.6448,-73.7822
40.7345,-73.9859
40.749,-74.003
40.7321,-73.9885
40.7403,-73.9922
40.7427,-73.9945
40.7645,-73.9706
40.7304,-74.0046
40.7527,-73.9659
40.7536,-73.9886
40.7216,-74.0009
40.7288,-74.0052
40.733,-74.0075
40.7356,-73.9925
40.7514,-73.994
40.7029,-73.9811
40.7165,-74.0092
40.748,-73.9735
40.7349,-74.0078
40.7863,-73.9506
40.7559,-73.9834
40.7353,-73.9857
40.7906,-73.9748
40.7666,-73.9539
40.7267,-73.9963
40.7031,-73.986
40.7383,-73.992
40.7644,-73.9733
40.7139,-74.0147
40.7375,-74.0052
40.7414,-73.9914
40.7717,-73.9811
40.7806,-73.9872
40.7785,-73.9474
40.7672,-73.9668
40.7748,-73.9585
40.7822,-73.9536
40.737,-73.9914
40.7916,-73.9784
40.7203,-73.9919
40.7531,-73.9854
40.7553,-73.9758
40.7113,-74.0057
40.755,-73.9754
40.7187,-73.9926
40.7818,-73.959
40.7471,-73.9005
40.731,-73.9905
40.7312,-73.9911
40.6825,-73.9707
40.7059,-74.0076
40.7449,-74.0063
40.7535,-73.9788
40.7567,-73.9846
40.7598,-73.9669
40.7675,-73.9806
40.737,-74.0037
40.78,-73.9815
40.7651,-73.9916
40.7376,-74.0034
40.7584,-73.9867
40.7739,-73.8723
40.7261,-73.9918
40.7224,-74.0115
40.7143,-74.0026
40.7643,-73.9576
40.7684,-73.9586
40.6867,-73.9906
40.7326,-73.9913
40.7734,-73.9624
40.7296,-73.981
40.7751,-73.9833
40.7298,-74.0031
40.732,-73.9998
40.7708,-73.9827
40.6488,-73.9608
40.7311,-74.0087
40.7193,-74.0052
40.7651,-73.9877
40.8262,-73.944
40.7126,-73.9385
40.7638,-73.9545
40.7405,-74.0078
40.7563,-73.9731
40.7216,-73.9994
40.7303,-73.9936
40.7542,-73.9687
40.8006,-73.9681
40.7229,-74.0047
40.758,-73.9754
40.7724,-73.7887
40.7543,-73.9866
40.6458,-73.8809
40.7692,-73.9811
40.7002,-73.9504
40.7546,-73.9696
40.7567,-73.9983
40.7135,-73.9348
40.6199,-74.025
40.719,-73.9994
40.7678,-73.9914
40.7553,-73.9707
40.7395,-73.9941
40.7668,-73.9543
40.7273,-73.9796
40.7572,-73.972
40.7245,-74.0019
40.7551,-73.9872
40.7672,-73.9819
40.6689,-73.9865
40.7471,-73.9909
40.7483,-73.9846
40.7568,-73.9787
40.7276,-74.0027
40.7541,-73.9891
40.7424,-73.9861
40.6982,-73.9944
40.7187,-73.989
40.6821,-73.9274
40.7706,-73.9571
40.7302,-73.9755
40.7834,-73.9744
40.707,-74.0048
40.6932,-73.9486
40.7913,-73.9756
40.7746,-73.9521
40.6785,-73.9552
40.723,-73.9968
40.7882,-73.9761
40.8067,-73.9648
40.7521,-73.9857
40.7568,-73.9826
40.7113,-73.9478
40.7203,-74.0086
40.7219,-73.9811
40.7729,-73.9626
40.742,-74.001
40.7191,-73.9906
40.7046,-74.0102
40.7652,-73.9751
40.7231,-74.0026
40.7454,-73.9804
40.7367,-74.0067
40.7701,-73.9615
40.7402,-74.0057
40.6795,-73.9605
40.7622,-73.9745
40.7253,-74.0427
40.719,-73.9881
40.7261,-74.0097
40.7343,-73.9909
40.7676,-73.9648
40.7374,-73.9884
40.7303,-74.0078
40.7588,-73.9303
40.7623,-73.9744
40.6742,-73.9661
40.74,-73.9991
40.6451,-73.7809
40.7506,-74.0033
40.7406,-74.0077
40.7047,-74.0097
40.7578,-73.9741
40.7438,-73.9891
40.7658,-73.9821
40.7305,-73.9891
40.7261,-74.0091
40.7178,-73.9929
40.7376,-74.0039
40.762,-73.9784
40.7335,-74.0082
40.7489,-73.9396
40.7225,-74.0003
40.6449,-73.7823
40.773,-73.8855
40.7106,-74.0049
40.7813,-73.9513
40.755,-74.0022
40.672,-73.9641
40.7496,-73.9879
40.7422,-73.9902
40.7853,-73.9536
40.7411,-74.0078
40.6951,-74.1782
40.748,-73.9881
40.7439,-73.9921
40.7526,-73.9964
40.7667,-73.9668
40.7275,-74.0055
40.7554,-73.9812
40.7199,-73.9987
40.7563,-73.9746
40.7329,-74.0039
40.7336,-74.1731
40.7413,-73.9948
40.745,-73.8928
40.7503,-73.9791
40.7819,-73.9572
40.7651,-73.9555
40.7467,-73.944
40.7656,-73.9794
40.7627,-73.9636
40.745,-73.9888
40.7751,-73.9608
40.7341,-73.9948
40.7265,-73.9916
40.7436,-73.9848
40.7201,-73.9569
40.7813,-73.9598
40.7886,-73.9669
40.7454,-73.9988
40.7338,-74.0013
40.7244,-73.9471
40.7211,-73.9993
40.7779,-73.9539
40.72,-74.0086
40.723,-74.0096
40.7906,-73.9766
40.7561,-73.979
40.7517,-73.9855
40.7518,-73.9809
40.7534,-73.9872
40.7647,-73.9764
40.7468,-73.9772
40.7664,-73.9783
40.7623,-73.9786
40.7487,-73.9773
40.7571,-73.9698
40.7433,-73.9918
40.6632,-73.8855
40.7341,-74.0
40.7696,-73.995
40.7079,-74.006
40.765,-73.9683
40.7289,-73.9981
40.7084,-74.0052
